/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,1,32,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.94704,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,1,32,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.78076,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,1,32,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.92377,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,1,32,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.69866,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,1,32,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.79832,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,1,32,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.02885,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,64,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.12738,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,64,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.05456,0,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,64,0.999,5000,0.0001,0.01,0.8,0.0001,0.1,1,58.5786,0.00511693,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,64,0.999,5000,0.0001,0.01,0.8,0.0001,0.1,1,82.8859,0.00511693,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,64,0.999,5000,0.0001,0.01,0.8,0.0001,0.1,1,83.9762,0.575462,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,64,0.999,5000,0.0001,0.01,0.8,0.0001,0.1,1,106.069,0.0899224,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,64,0.999,5000,0.0001,0.01,0.8,0.0001,0.1,1,111.011,0.0899224,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,2000,0.0001,0.01,0.8,0.0001,0.1,1,32.5967,0.130245,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.96388,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,4.01891,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.30782,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.19869,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.20851,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.85255,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.48914,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.3494,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.41333,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,4.23454,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.41049,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.57776,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.19296,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.2621,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.46538,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.26697,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.46893,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.06597,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.86591,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,2.53337,0.0185211,8
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,0.145962,0,100,0
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,3.62072,0.0185211,80,0
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,1.97419,4.0705e-05,8,0,0
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,200,0.0001,0.01,0.8,0.0001,0.1,1,1.95945,4.0705e-05,8,1,1
/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Graphs/AS-BA.R-Wax.v100e190.bb,/home/jake/PhD/Edge_Disjoint/Cleansed_Data/Pairs/AS-BA.R-Wax.v100e190.rpairs.10.1,4,16,0.999,500,0.0001,0.01,0.8,0.0001,0.1,1,5.02716,0.000241027,8,1,1
